run,position,segment,input_id,input_token,input_decoded,attention_mask,label_id,label_token,label_decoded,supervised,span_id,span_name
rq2_qwen2vl_generative_scienceqa,367,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq2_qwen2vl_generative_scienceqa,368,target supervised,15114,Ġincorrect, incorrect,1,15114,Ġincorrect, incorrect,True,1,explanation
rq2_qwen2vl_generative_scienceqa,369,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq2_qwen2vl_generative_scienceqa,370,target supervised,24728,Choice,Choice,1,24728,Choice,Choice,True,1,explanation
rq2_qwen2vl_generative_scienceqa,371,target supervised,330,"Ġ"""," """,1,330,"Ġ"""," """,True,1,explanation
rq2_qwen2vl_generative_scienceqa,372,target supervised,11109,May,May,1,11109,May,May,True,1,explanation
rq2_qwen2vl_generative_scienceqa,373,target supervised,1,"""","""",1,1,"""","""",True,1,explanation
rq2_qwen2vl_generative_scienceqa,374,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq2_qwen2vl_generative_scienceqa,375,target supervised,15114,Ġincorrect, incorrect,1,15114,Ġincorrect, incorrect,True,1,explanation
rq2_qwen2vl_generative_scienceqa,376,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq2_qwen2vl_generative_scienceqa,377,target supervised,24728,Choice,Choice,1,24728,Choice,Choice,True,1,explanation
rq2_qwen2vl_generative_scienceqa,378,target supervised,330,"Ġ"""," """,1,330,"Ġ"""," """,True,1,explanation
rq2_qwen2vl_generative_scienceqa,379,target supervised,18053,Oct,Oct,1,18053,Oct,Oct,True,1,explanation
rq2_qwen2vl_generative_scienceqa,380,target supervised,1,"""","""",1,1,"""","""",True,1,explanation
rq2_qwen2vl_generative_scienceqa,381,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq2_qwen2vl_generative_scienceqa,382,target supervised,15114,Ġincorrect, incorrect,1,15114,Ġincorrect, incorrect,True,1,explanation
rq2_qwen2vl_generative_scienceqa,383,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq2_qwen2vl_generative_scienceqa,384,target supervised,24728,Choice,Choice,1,24728,Choice,Choice,True,1,explanation
rq2_qwen2vl_generative_scienceqa,385,target supervised,330,"Ġ"""," """,1,330,"Ġ"""," """,True,1,explanation
rq2_qwen2vl_generative_scienceqa,386,target supervised,68833,Prec,Prec,1,68833,Prec,Prec,True,1,explanation
rq2_qwen2vl_generative_scienceqa,387,target supervised,573,ip,ip,1,573,ip,ip,True,1,explanation
rq2_qwen2vl_generative_scienceqa,388,target supervised,7556,itation,itation,1,7556,itation,itation,True,1,explanation
rq2_qwen2vl_generative_scienceqa,389,target supervised,1558,Ġdoes, does,1,1558,Ġdoes, does,True,1,explanation
rq2_qwen2vl_generative_scienceqa,390,target supervised,537,Ġnot, not,1,537,Ġnot, not,True,1,explanation
rq2_qwen2vl_generative_scienceqa,391,target supervised,2297,Ġchange, change,1,2297,Ġchange, change,True,1,explanation
rq2_qwen2vl_generative_scienceqa,392,target supervised,1753,Ġmuch, much,1,1753,Ġmuch, much,True,1,explanation
rq2_qwen2vl_generative_scienceqa,393,target supervised,504,Ġfrom, from,1,504,Ġfrom, from,True,1,explanation
rq2_qwen2vl_generative_scienceqa,394,target supervised,2254,Ġmonth, month,1,2254,Ġmonth, month,True,1,explanation
rq2_qwen2vl_generative_scienceqa,395,target supervised,311,Ġto, to,1,311,Ġto, to,True,1,explanation
rq2_qwen2vl_generative_scienceqa,396,target supervised,2254,Ġmonth, month,1,2254,Ġmonth, month,True,1,explanation
rq2_qwen2vl_generative_scienceqa,397,target supervised,304,Ġin, in,1,304,Ġin, in,True,1,explanation
rq2_qwen2vl_generative_scienceqa,398,target supervised,10196,ĠBoston, Boston,1,10196,ĠBoston, Boston,True,1,explanation
rq2_qwen2vl_generative_scienceqa,399,target supervised,1189,".""",".""",1,1189,".""",".""",True,1,explanation
rq2_qwen2vl_generative_scienceqa,400,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq2_qwen2vl_generative_scienceqa,401,target supervised,15114,Ġincorrect, incorrect,1,15114,Ġincorrect, incorrect,True,1,explanation
rq2_qwen2vl_generative_scienceqa,402,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq2_qwen2vl_generative_scienceqa,403,target supervised,1925,On,On,1,1925,On,On,True,1,explanation
rq2_qwen2vl_generative_scienceqa,404,target supervised,5461,Ġaverage, average,1,5461,Ġaverage, average,True,1,explanation
rq2_qwen2vl_generative_scienceqa,405,target supervised,11,",",",",1,11,",",",",True,1,explanation
rq2_qwen2vl_generative_scienceqa,406,target supervised,803,Ġmore, more,1,803,Ġmore, more,True,1,explanation
rq2_qwen2vl_generative_scienceqa,407,target supervised,59950,Ġprecipitation, precipitation,1,59950,Ġprecipitation, precipitation,True,1,explanation
rq2_qwen2vl_generative_scienceqa,408,target supervised,17066,Ġfalls, falls,1,17066,Ġfalls, falls,True,1,explanation
rq2_qwen2vl_generative_scienceqa,409,target supervised,1948,Ġbetween, between,1,1948,Ġbetween, between,True,1,explanation
rq2_qwen2vl_generative_scienceqa,410,target supervised,6702,ĠNovember, November,1,6702,ĠNovember, November,True,1,explanation
rq2_qwen2vl_generative_scienceqa,411,target supervised,323,Ġand, and,1,323,Ġand, and,True,1,explanation
rq2_qwen2vl_generative_scienceqa,412,target supervised,5813,ĠApril, April,1,5813,ĠApril, April,True,1,explanation
rq2_qwen2vl_generative_scienceqa,413,target supervised,1091,Ġthan, than,1,1091,Ġthan, than,True,1,explanation
rq2_qwen2vl_generative_scienceqa,414,target supervised,1948,Ġbetween, between,1,1948,Ġbetween, between,True,1,explanation
rq2_qwen2vl_generative_scienceqa,415,target supervised,3217,ĠMay, May,1,3217,ĠMay, May,True,1,explanation
rq2_qwen2vl_generative_scienceqa,416,target supervised,323,Ġand, and,1,323,Ġand, and,True,1,explanation
rq2_qwen2vl_generative_scienceqa,417,target supervised,6527,ĠOctober, October,1,6527,ĠOctober, October,True,1,explanation
rq2_qwen2vl_generative_scienceqa,418,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq2_qwen2vl_generative_scienceqa,419,target supervised,24728,Choice,Choice,1,24728,Choice,Choice,True,1,explanation
rq2_qwen2vl_generative_scienceqa,420,target supervised,330,"Ġ"""," """,1,330,"Ġ"""," """,True,1,explanation
rq2_qwen2vl_generative_scienceqa,421,target supervised,10494,About,About,1,10494,About,About,True,1,explanation
rq2_qwen2vl_generative_scienceqa,422,target supervised,279,Ġthe, the,1,279,Ġthe, the,True,1,explanation
rq2_qwen2vl_generative_scienceqa,423,target supervised,1852,Ġsame, same,1,1852,Ġsame, same,True,1,explanation
rq2_qwen2vl_generative_scienceqa,424,target supervised,3311,Ġamount, amount,1,3311,Ġamount, amount,True,1,explanation
rq2_qwen2vl_generative_scienceqa,425,target supervised,315,Ġof, of,1,315,Ġof, of,True,1,explanation
rq2_qwen2vl_generative_scienceqa,426,target supervised,59950,Ġprecipitation, precipitation,1,59950,Ġprecipitation, precipitation,True,1,explanation
rq2_qwen2vl_generative_scienceqa,427,target supervised,17066,Ġfalls, falls,1,17066,Ġfalls, falls,True,1,explanation
rq2_qwen2vl_generative_scienceqa,428,target supervised,1817,Ġeach, each,1,1817,Ġeach, each,True,1,explanation
rq2_qwen2vl_generative_scienceqa,429,target supervised,2254,Ġmonth, month,1,2254,Ġmonth, month,True,1,explanation
rq2_qwen2vl_generative_scienceqa,430,target supervised,1948,Ġbetween, between,1,1948,Ġbetween, between,True,1,explanation
rq2_qwen2vl_generative_scienceqa,431,target supervised,3217,ĠMay, May,1,3217,ĠMay, May,True,1,explanation
rq2_qwen2vl_generative_scienceqa,432,target supervised,323,Ġand, and,1,323,Ġand, and,True,1,explanation
rq2_qwen2vl_generative_scienceqa,433,target supervised,6527,ĠOctober, October,1,6527,ĠOctober, October,True,1,explanation
rq2_qwen2vl_generative_scienceqa,434,target supervised,1189,".""",".""",1,1189,".""",".""",True,1,explanation
rq2_qwen2vl_generative_scienceqa,435,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq2_qwen2vl_generative_scienceqa,436,target supervised,15114,Ġincorrect, incorrect,1,15114,Ġincorrect, incorrect,True,1,explanation
rq2_qwen2vl_generative_scienceqa,437,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq2_qwen2vl_generative_scienceqa,438,target supervised,785,The,The,1,785,The,The,True,1,explanation
rq2_qwen2vl_generative_scienceqa,439,target supervised,5461,Ġaverage, average,1,5461,Ġaverage, average,True,1,explanation
rq2_qwen2vl_generative_scienceqa,440,target supervised,59950,Ġprecipitation, precipitation,1,59950,Ġprecipitation, precipitation,True,1,explanation
rq2_qwen2vl_generative_scienceqa,441,target supervised,1817,Ġeach, each,1,1817,Ġeach, each,True,1,explanation
rq2_qwen2vl_generative_scienceqa,442,target supervised,2254,Ġmonth, month,1,2254,Ġmonth, month,True,1,explanation
rq2_qwen2vl_generative_scienceqa,443,target supervised,1948,Ġbetween, between,1,1948,Ġbetween, between,True,1,explanation
rq2_qwen2vl_generative_scienceqa,444,target supervised,3217,ĠMay, May,1,3217,ĠMay, May,True,1,explanation
rq2_qwen2vl_generative_scienceqa,445,target supervised,323,Ġand, and,1,323,Ġand, and,True,1,explanation
rq2_qwen2vl_generative_scienceqa,446,target supervised,6527,ĠOctober, October,1,6527,ĠOctober, October,True,1,explanation
rq2_qwen2vl_generative_scienceqa,447,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq2_qwen2vl_generative_scienceqa,448,target supervised,911,Ġabout, about,1,911,Ġabout, about,True,1,explanation
rq2_qwen2vl_generative_scienceqa,449,target supervised,220,Ġ, ,1,220,Ġ, ,True,1,explanation
rq2_qwen2vl_generative_scienceqa,450,target supervised,18,3,3,1,18,3,3,True,1,explanation
rq2_qwen2vl_generative_scienceqa,451,target supervised,14924,Ġinches, inches,1,14924,Ġinches, inches,True,1,explanation
rq2_qwen2vl_generative_scienceqa,452,target supervised,13,.,.,1,13,.,.,True,1,explanation
rq2_qwen2vl_generative_scienceqa,453,target supervised,2055,ĠSo, So,1,2055,ĠSo, So,True,1,explanation
rq2_qwen2vl_generative_scienceqa,454,target supervised,11,",",",",1,11,",",",",True,1,explanation
rq2_qwen2vl_generative_scienceqa,455,target supervised,911,Ġabout, about,1,911,Ġabout, about,True,1,explanation
rq2_qwen2vl_generative_scienceqa,456,target supervised,279,Ġthe, the,1,279,Ġthe, the,True,1,explanation
rq2_qwen2vl_generative_scienceqa,457,target supervised,1852,Ġsame, same,1,1852,Ġsame, same,True,1,explanation
rq2_qwen2vl_generative_scienceqa,458,target supervised,3311,Ġamount, amount,1,3311,Ġamount, amount,True,1,explanation
rq2_qwen2vl_generative_scienceqa,459,target supervised,315,Ġof, of,1,315,Ġof, of,True,1,explanation
rq2_qwen2vl_generative_scienceqa,460,target supervised,59950,Ġprecipitation, precipitation,1,59950,Ġprecipitation, precipitation,True,1,explanation
rq2_qwen2vl_generative_scienceqa,461,target supervised,17066,Ġfalls, falls,1,17066,Ġfalls, falls,True,1,explanation
rq2_qwen2vl_generative_scienceqa,462,target supervised,2337,Ġduring, during,1,2337,Ġduring, during,True,1,explanation
rq2_qwen2vl_generative_scienceqa,463,target supervised,1817,Ġeach, each,1,1817,Ġeach, each,True,1,explanation
rq2_qwen2vl_generative_scienceqa,464,target supervised,315,Ġof, of,1,315,Ġof, of,True,1,explanation
rq2_qwen2vl_generative_scienceqa,465,target supervised,1493,Ġthese, these,1,1493,Ġthese, these,True,1,explanation
rq2_qwen2vl_generative_scienceqa,466,target supervised,3951,Ġmonths, months,1,3951,Ġmonths, months,True,1,explanation
rq2_qwen2vl_generative_scienceqa,467,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq2_qwen2vl_generative_scienceqa,468,target supervised,24728,Choice,Choice,1,24728,Choice,Choice,True,1,explanation
rq2_qwen2vl_generative_scienceqa,469,target supervised,330,"Ġ"""," """,1,330,"Ġ"""," """,True,1,explanation
rq2_qwen2vl_generative_scienceqa,470,target supervised,27523,March,March,1,27523,March,March,True,1,explanation
rq2_qwen2vl_generative_scienceqa,471,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq2_qwen2vl_generative_scienceqa,472,target supervised,294,Ġd, d,1,294,Ġd, d,True,1,explanation
rq2_qwen2vl_generative_scienceqa,473,target supervised,7253,rier,rier,1,7253,rier,rier,True,1,explanation
rq2_qwen2vl_generative_scienceqa,474,target supervised,1091,Ġthan, than,1,1091,Ġthan, than,True,1,explanation
rq2_qwen2vl_generative_scienceqa,475,target supervised,6058,ĠJanuary, January,1,6058,ĠJanuary, January,True,1,explanation
rq2_qwen2vl_generative_scienceqa,476,target supervised,11,",",",",1,11,",",",",True,1,explanation
rq2_qwen2vl_generative_scienceqa,477,target supervised,7400,ĠFebruary, February,1,7400,ĠFebruary, February,True,1,explanation
rq2_qwen2vl_generative_scienceqa,478,target supervised,11,",",",",1,11,",",",",True,1,explanation
rq2_qwen2vl_generative_scienceqa,479,target supervised,323,Ġand, and,1,323,Ġand, and,True,1,explanation
rq2_qwen2vl_generative_scienceqa,480,target supervised,6527,ĠOctober, October,1,6527,ĠOctober, October,True,1,explanation
rq2_qwen2vl_generative_scienceqa,481,target supervised,1189,".""",".""",1,1189,".""",".""",True,1,explanation
rq2_qwen2vl_generative_scienceqa,482,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq2_qwen2vl_generative_scienceqa,483,target supervised,15114,Ġincorrect, incorrect,1,15114,Ġincorrect, incorrect,True,1,explanation
rq2_qwen2vl_generative_scienceqa,484,target supervised,624,.Ċ,".
",1,624,.Ċ,".
",True,1,explanation
rq2_qwen2vl_generative_scienceqa,485,target supervised,35,D,D,1,35,D,D,True,1,explanation
rq2_qwen2vl_generative_scienceqa,486,target supervised,7253,rier,rier,1,7253,rier,rier,True,1,explanation
rq2_qwen2vl_generative_scienceqa,487,target supervised,3951,Ġmonths, months,1,3951,Ġmonths, months,True,1,explanation
rq2_qwen2vl_generative_scienceqa,488,target supervised,614,Ġhave, have,1,614,Ġhave, have,True,1,explanation
rq2_qwen2vl_generative_scienceqa,489,target supervised,264,Ġa, a,1,264,Ġa, a,True,1,explanation
rq2_qwen2vl_generative_scienceqa,490,target supervised,4722,Ġlower, lower,1,4722,Ġlower, lower,True,1,explanation
rq2_qwen2vl_generative_scienceqa,491,target supervised,5461,Ġaverage, average,1,5461,Ġaverage, average,True,1,explanation
rq2_qwen2vl_generative_scienceqa,492,target supervised,59950,Ġprecipitation, precipitation,1,59950,Ġprecipitation, precipitation,True,1,explanation
rq2_qwen2vl_generative_scienceqa,493,target supervised,1091,Ġthan, than,1,1091,Ġthan, than,True,1,explanation
rq2_qwen2vl_generative_scienceqa,494,target supervised,14401,Ġwet, wet,1,14401,Ġwet, wet,True,1,explanation
rq2_qwen2vl_generative_scienceqa,495,target supervised,465,ter,ter,1,465,ter,ter,True,1,explanation
rq2_qwen2vl_generative_scienceqa,496,target supervised,3951,Ġmonths, months,1,3951,Ġmonths, months,True,1,explanation
rq2_qwen2vl_generative_scienceqa,497,target supervised,13,.,.,1,13,.,.,True,1,explanation
rq2_qwen2vl_generative_scienceqa,498,target supervised,6527,ĠOctober, October,1,6527,ĠOctober, October,True,1,explanation
rq2_qwen2vl_generative_scienceqa,499,target supervised,702,Ġhas, has,1,702,Ġhas, has,True,1,explanation
rq2_qwen2vl_generative_scienceqa,500,target supervised,264,Ġa, a,1,264,Ġa, a,True,1,explanation
rq2_qwen2vl_generative_scienceqa,501,target supervised,4722,Ġlower, lower,1,4722,Ġlower, lower,True,1,explanation
rq2_qwen2vl_generative_scienceqa,502,target supervised,5461,Ġaverage, average,1,5461,Ġaverage, average,True,1,explanation
rq2_qwen2vl_generative_scienceqa,503,target supervised,59950,Ġprecipitation, precipitation,1,59950,Ġprecipitation, precipitation,True,1,explanation
rq2_qwen2vl_generative_scienceqa,504,target supervised,1091,Ġthan, than,1,1091,Ġthan, than,True,1,explanation
rq2_qwen2vl_generative_scienceqa,505,target supervised,5470,ĠMarch, March,1,5470,ĠMarch, March,True,1,explanation
rq2_qwen2vl_generative_scienceqa,506,target supervised,13,.,.,1,13,.,.,True,1,explanation
rq2_qwen2vl_generative_scienceqa,507,target supervised,2055,ĠSo, So,1,2055,ĠSo, So,True,1,explanation
rq2_qwen2vl_generative_scienceqa,508,target supervised,11,",",",",1,11,",",",",True,1,explanation
rq2_qwen2vl_generative_scienceqa,509,target supervised,5470,ĠMarch, March,1,5470,ĠMarch, March,True,1,explanation
rq2_qwen2vl_generative_scienceqa,510,target supervised,374,Ġis, is,1,374,Ġis, is,True,1,explanation
rq2_qwen2vl_generative_scienceqa,511,target supervised,537,Ġnot, not,1,537,Ġnot, not,True,1,explanation
rq2_qwen2vl_generative_scienceqa,512,target supervised,294,Ġd, d,1,294,Ġd, d,True,1,explanation
rq2_qwen2vl_generative_scienceqa,513,target supervised,7253,rier,rier,1,7253,rier,rier,True,1,explanation
rq2_qwen2vl_generative_scienceqa,514,target supervised,1091,Ġthan, than,1,1091,Ġthan, than,True,1,explanation
rq2_qwen2vl_generative_scienceqa,515,target supervised,6527,ĠOctober, October,1,6527,ĠOctober, October,True,1,explanation
rq2_qwen2vl_generative_scienceqa,516,target supervised,13,.,.,1,13,.,.,True,1,explanation
rq2_qwen2vl_generative_scienceqa,517,target supervised,21806,ĠAnswer, Answer,1,21806,ĠAnswer, Answer,True,2,answer
rq2_qwen2vl_generative_scienceqa,518,target supervised,25,:,:,1,25,:,:,True,2,answer
rq2_qwen2vl_generative_scienceqa,519,target supervised,9975,ĠAbout, About,1,9975,ĠAbout, About,True,2,answer
rq2_qwen2vl_generative_scienceqa,520,target supervised,279,Ġthe, the,1,279,Ġthe, the,True,2,answer
rq2_qwen2vl_generative_scienceqa,521,target supervised,1852,Ġsame, same,1,1852,Ġsame, same,True,2,answer
rq2_qwen2vl_generative_scienceqa,522,target supervised,3311,Ġamount, amount,1,3311,Ġamount, amount,True,2,answer
rq2_qwen2vl_generative_scienceqa,523,target supervised,315,Ġof, of,1,315,Ġof, of,True,2,answer
rq2_qwen2vl_generative_scienceqa,524,target supervised,59950,Ġprecipitation, precipitation,1,59950,Ġprecipitation, precipitation,True,2,answer
rq2_qwen2vl_generative_scienceqa,525,target supervised,17066,Ġfalls, falls,1,17066,Ġfalls, falls,True,2,answer
rq2_qwen2vl_generative_scienceqa,526,target supervised,1817,Ġeach, each,1,1817,Ġeach, each,True,2,answer
rq2_qwen2vl_generative_scienceqa,527,target supervised,2254,Ġmonth, month,1,2254,Ġmonth, month,True,2,answer
rq2_qwen2vl_generative_scienceqa,528,target supervised,1948,Ġbetween, between,1,1948,Ġbetween, between,True,2,answer
rq2_qwen2vl_generative_scienceqa,529,target supervised,3217,ĠMay, May,1,3217,ĠMay, May,True,2,answer
rq2_qwen2vl_generative_scienceqa,530,target supervised,323,Ġand, and,1,323,Ġand, and,True,2,answer
rq2_qwen2vl_generative_scienceqa,531,target supervised,6527,ĠOctober, October,1,6527,ĠOctober, October,True,2,answer
rq2_qwen2vl_generative_scienceqa,532,target supervised,496,..,..,1,496,..,..,True,2,answer
rq3_alpha_050,0,image+prompt masked,151652,<|vision_start|>,<|vision_start|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,1,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,2,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,3,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,4,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,5,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,6,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,7,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,8,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,9,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,10,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,11,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,12,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,13,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,14,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,15,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,16,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,17,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,18,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,19,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_alpha_050,20,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
